 #  energy  x  y  z  sp  sm
         0.0933         0.0000         0.0000         0.0000         0.0000         0.0000
         0.0947         0.0000         0.0000         0.0000         0.0000         0.0000
         0.0960         0.0000         0.0000         0.0000         0.0000         0.0000
         0.0973         0.0000         0.0000         0.0000         0.0000         0.0000
         0.0987         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1013         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1027         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1040         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1053         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1067         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1080         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1093         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1107         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1120         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1133         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1147         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1160         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1173         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1187         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1200         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1213         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1227         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1240         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1253         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1267         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1280         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1293         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1307         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1320         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1333         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1347         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1360         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1373         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1387         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1400         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1413         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1427         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1440         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1453         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1467         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1480         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1493         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1507         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1520         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1533         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1547         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1560         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1573         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1587         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1600         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1613         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1627         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1640         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1653         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1667         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1680         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1693         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1707         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1720         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1733         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1747         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1760         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1773         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1787         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1800         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1813         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1827         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1840         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1853         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1867         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1880         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1893         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1907         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1920         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1933         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1947         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1960         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1973         0.0000         0.0000         0.0000         0.0000         0.0000
         0.1987         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2013         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2027         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2040         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2053         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2067         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2080         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2093         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2107         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2120         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2133         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2147         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2160         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2173         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2187         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2200         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2213         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2227         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2240         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2253         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2267         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2280         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2293         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2307         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2320         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2333         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2347         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2360         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2373         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2387         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2400         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2413         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2427         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2440         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2453         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2467         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2480         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2493         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2507         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2520         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2533         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2547         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2560         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2573         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2587         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2600         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2613         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2627         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2640         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2653         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2667         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2680         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2693         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2707         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2720         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2733         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2747         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2760         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2773         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2787         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2800         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2813         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2827         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2840         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2853         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2867         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2880         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2893         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2907         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2920         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2933         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2947         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2960         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2973         0.0000         0.0000         0.0000         0.0000         0.0000
         0.2987         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3013         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3027         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3040         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3053         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3067         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3080         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3093         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3107         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3120         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3133         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3147         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3160         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3173         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3187         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3200         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3213         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3227         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3240         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3253         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3267         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3280         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3293         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3307         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3320         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3333         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3347         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3360         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3373         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3387         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3400         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3413         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3427         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3440         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3453         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3467         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3480         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3493         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3507         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3520         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3533         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3547         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3560         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3573         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3587         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3600         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3613         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3627         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3640         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3653         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3667         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3680         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3693         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3707         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3720         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3733         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3747         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3760         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3773         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3787         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3800         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3813         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3827         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3840         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3853         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3867         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3880         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3893         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3907         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3920         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3933         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3947         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3960         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3973         0.0000         0.0000         0.0000         0.0000         0.0000
         0.3987         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4013         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4027         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4040         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4053         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4067         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4080         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4093         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4107         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4120         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4133         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4147         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4160         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4173         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4187         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4200         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4213         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4227         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4240         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4253         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4267         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4280         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4293         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4307         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4320         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4333         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4347         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4360         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4373         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4387         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4400         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4413         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4427         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4440         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4453         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4467         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4480         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4493         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4507         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4520         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4533         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4547         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4560         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4573         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4587         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4600         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4613         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4627         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4640         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4653         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4667         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4680         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4693         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4707         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4720         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4733         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4747         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4760         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4773         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4787         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4800         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4813         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4827         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4840         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4853         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4867         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4880         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4893         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4907         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4920         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4933         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4947         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4960         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4973         0.0000         0.0000         0.0000         0.0000         0.0000
         0.4987         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5013         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5027         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5040         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5053         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5067         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5080         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5093         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5107         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5120         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5133         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5147         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5160         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5173         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5187         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5200         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5213         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5227         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5240         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5253         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5267         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5280         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5293         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5307         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5320         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5333         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5347         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5360         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5373         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5387         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5400         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5413         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5427         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5440         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5453         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5467         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5480         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5493         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5507         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5520         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5533         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5547         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5560         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5573         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5587         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5600         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5613         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5627         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5640         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5653         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5667         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5680         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5693         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5707         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5720         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5733         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5747         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5760         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5773         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5787         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5800         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5813         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5827         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5840         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5853         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5867         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5880         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5893         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5907         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5920         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5933         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5947         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5960         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5973         0.0000         0.0000         0.0000         0.0000         0.0000
         0.5987         0.0000         0.0000         0.0000         0.0000         0.0000
